"BG_ID_10","NAME","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedIn","MedYrRentMovedIn","MedYrOwnMovedIn","Town"
"250277320022","Block Group 2, Census Tract 7320.02, Worcester County, Massachusetts",2569,4622.98196027425,1.18081494057725,0.106267029972752,0.347606072401713,0.340210198520825,0.20591669910471,0.725574153367069,0.0482678084857921,0.111716621253406,0.0696769170883612,0.0447644998053717,0.453876890390425,67500,0.0192660550458716,0,0.0655737704918033,1090,0.396330275229358,0.0688073394495413,0.0689486552567237,0.294376528117359,0.181907090464548,0.217114914425428,0.112958435207824,0.0518337408312958,0.0728606356968215,0.0717703349282297,0.672248803827751,0.13237639553429,0.076555023923445,0.0470494417862839,0.701704545454545,0.0220170454545455,0,0.166903409090909,1144,0.0472027972027972,0.611926605504587,0.388073394495413,1591,197300,1981,"1980 to 1989",2012,2015,1999,"WORCESTER"
"250277441011","Block Group 1, Census Tract 7441.01, Worcester County, Massachusetts",1111,367.080021681716,0.925476603119584,0.141314131413141,0.146714671467147,0.502250225022502,0.20972097209721,0.92979297929793,0,0,0,0.0225022502250225,0.135485015648279,139712,0,0.0422077922077922,0.0619111709286676,427,0.721311475409836,0.0281030444964871,0.0912280701754386,0.0935672514619883,0.35906432748538,0.389473684210526,0.0374269005847953,0.00701754385964912,0.0222222222222222,0.0453172205438066,0.521148036253776,0.253776435045317,0.0725075528700906,0.107250755287009,0.941176470588235,0.00860832137733142,0,0,427,0,0.0960187353629977,0.903981264637002,NA,369000,1998,"1990 to 1999",2004,NA,2003,"MILFORD"
"250277441012","Block Group 2, Census Tract 7441.01, Worcester County, Massachusetts",1601,2263.0803093637,1.3475073313783,0.167395377888819,0.124297314178638,0.631480324797002,0.0768269831355403,0.786383510306059,0,0.119925046845721,0.0362273579013117,0.00687070580886946,0.365906536397263,76971,0,0.0790190735694823,0.0158061116965227,777,0.472329472329472,0.102960102960103,0.0749034749034749,0.283397683397683,0.170656370656371,0.255598455598456,0.215444015444015,0,0,0.189130434782609,0.369565217391304,0.3,0.128260869565217,0.0130434782608696,0.947537473233405,0.0374732334047109,0,0,777,0,0.288288288288288,0.711711711711712,1608,129000,1976,"1970 to 1979",2011,2015,2007,"MILFORD"
"250277322011","Block Group 1, Census Tract 7322.01, Worcester County, Massachusetts",782,7272.30293063704,1.26666666666667,0.0959079283887468,0.0601023017902813,0.470588235294118,0.373401534526854,0.827365728900256,0,0.132992327365729,0.0396419437340153,0,0.296207507800184,NA,0.0649895178197065,0.0578512396694215,0.0582191780821918,477,0.253668763102725,0,0.152758132956153,0.18953323903819,0.207920792079208,0.209335219236209,0.0777934936350778,0.137199434229137,0.0254596888260255,0.0261194029850746,0.503731343283582,0.257462686567164,0.164179104477612,0.0485074626865672,0.909090909090909,0,0.0181818181818182,0.0472727272727273,534,0.106741573033708,0.517819706498952,0.482180293501048,339,248000,1965,"1960 to 1969",2008,2011,2002,"WORCESTER"
"250277322012","Block Group 2, Census Tract 7322.01, Worcester County, Massachusetts",1893,4328.55705053501,0.852250489236791,0.114104595879556,0.370311674590597,0.394083465398838,0.121500264131009,0.592181722134179,0.147385103011094,0.190174326465927,0.057580559957739,0.00316957210776545,0.588116644048792,49179,0,0.103296703296703,0.0494296577946768,938,0.485074626865672,0.070362473347548,0.0511182108626198,0.288178913738019,0.247284345047923,0.249840255591054,0.0939297124600639,0.0345047923322684,0.0351437699680511,0.171011470281543,0.653806047966632,0.131386861313869,0.0375391032325339,0.00625651720542232,0.766287487073423,0.0062047569803516,0.0423991726990693,0.176835573940021,1009,0.0703666997026759,0.5863539445629,0.4136460554371,1031,218600,1945,"1940 to 1949",2010,2012,2001,"WORCESTER"
"250277331021","Block Group 1, Census Tract 7331.02, Worcester County, Massachusetts",726,3285.87730166414,1.26168224299065,0.283746556473829,0.209366391184573,0.391184573002755,0.115702479338843,0.601928374655647,0.112947658402204,0.152892561983471,0.132231404958678,0,0.584063778278654,41216,0.0354330708661417,0.24,0.103896103896104,254,0.688976377952756,0.21259842519685,0.117777777777778,0.38,0.277777777777778,0.166666666666667,0.0511111111111111,0,0.00666666666666667,0.0836501901140684,0.581749049429658,0.311787072243346,0.0228136882129278,0,0.826086956521739,0.0398550724637681,0,0.0253623188405797,348,0.270114942528736,0.354330708661417,0.645669291338583,1098,190800,0,NA,2010,2014,2002,"WORCESTER"
"250277371004","Block Group 4, Census Tract 7371, Worcester County, Massachusetts",1297,298.645740077755,1.05873015873016,0.136468774094063,0.0740169622205089,0.390131071703932,0.399383191981496,0.936777178103315,0.0146491904394757,0.0131071703932151,0,0.0354664610639938,0.122062121888541,87115,0,0.0833333333333333,0.087893864013267,622,0.655948553054662,0.0418006430868167,0.0317460317460317,0.256769374416433,0.320261437908497,0.0971055088702148,0.224089635854342,0.0242763772175537,0.0457516339869281,0.0455407969639469,0.402277039848197,0.4573055028463,0.094876660341556,0,1,0,0,0,660,0.0575757575757576,0.180064308681672,0.819935691318328,NA,316000,1980,"1980 to 1989",2001,2011,1996,"MILLBURY"
"250277372001","Block Group 1, Census Tract 7372, Worcester County, Massachusetts",921,3345.11762792106,1.05122494432071,0.207383279044517,0.257328990228013,0.400651465798046,0.134636264929425,0.892508143322476,0.0152008686210641,0.00434310532030402,0.0673181324647123,0.0206297502714441,0.198647554173873,78750,0.0164383561643836,0.0257731958762887,0.104477611940299,365,0.531506849315069,0.0575342465753425,0.0421216848673947,0.297971918876755,0.229329173166927,0.324492979719189,0.0842433697347894,0.0078003120124805,0.0140405616224649,0.154195011337868,0.346938775510204,0.208616780045351,0.120181405895692,0.170068027210884,0.839662447257384,0.0569620253164557,0,0.0337552742616034,383,0.0469973890339426,0.468493150684932,0.531506849315069,1333,254700,0,NA,2007,2013,1989,"MILLBURY"
"250277319003","Block Group 3, Census Tract 7319, Worcester County, Massachusetts",396,6349.72914409534,0.636363636363636,0.22979797979798,0.234848484848485,0.345959595959596,0.189393939393939,0.666666666666667,0.0277777777777778,0.0404040404040404,0.255050505050505,0.0101010101010101,0.488100704009795,NA,0,0.822222222222222,0.224806201550388,163,0.276073619631902,0.0368098159509202,0.205673758865248,0.485815602836879,0.0460992907801418,0.106382978723404,0.156028368794326,0,0,0,0.216867469879518,0.746987951807229,0.036144578313253,0,0.67,0,0,0,283,0.424028268551237,0.674846625766871,0.325153374233129,1068,202500,0,NA,2013,2015,2011,"WORCESTER"
"250277322021","Block Group 1, Census Tract 7322.02, Worcester County, Massachusetts",1332,4443.1393610157,0.640394088669951,0.122372372372372,0.322822822822823,0.475975975975976,0.0788288288288288,0.603603603603604,0.0960960960960961,0.0825825825825826,0.21021021021021,0.00750750750750751,0.575420014609204,73913,0,0.0347003154574132,0.0614849187935035,542,0.584870848708487,0.018450184501845,0.0908212560386473,0.314975845410628,0.209661835748792,0.283091787439614,0.0714975845410628,0.0193236714975845,0.0106280193236715,0.167085427135678,0.453517587939698,0.311557788944724,0,0.0678391959798995,0.876390605686032,0.00865265760197775,0,0.0519159456118665,563,0.0373001776198934,0.374538745387454,0.625461254612546,964,247200,1946,"1940 to 1949",2012,2015,2010,"WORCESTER"
"250277327003","Block Group 3, Census Tract 7327, Worcester County, Massachusetts",750,7822.50465121898,0.989389920424403,0.0546666666666667,0.412,0.425333333333333,0.108,0.4,0.274666666666667,0,0.316,0,0.664702222222222,28092,0.0921348314606742,0.272058823529412,0.0939393939393939,445,0.30561797752809,0.155056179775281,0.163265306122449,0.309262166405024,0.335949764521193,0.175824175824176,0.0156985871271586,0,0,0.0334448160535117,0.826086956521739,0.117056856187291,0,0.0234113712374582,0.809364548494983,0.0769230769230769,0,0.11371237458194,555,0.198198198198198,0.910112359550562,0.0898876404494382,1195,172200,0,NA,2012,2012,1989,"WORCESTER"
"250277327002","Block Group 2, Census Tract 7327, Worcester County, Massachusetts",850,8202.86010239137,0.628352490421456,0.182352941176471,0.321176470588235,0.361176470588235,0.135294117647059,0.391764705882353,0.289411764705882,0.0752941176470588,0.238823529411765,0.00470588235294118,0.700055363321799,43859,0.0649350649350649,0.0552763819095477,0.186550976138829,462,0.430735930735931,0.181818181818182,0.248796147672552,0.337078651685393,0.330658105939005,0.0658105939004815,0.0176565008025682,0,0,0.196675900277008,0.598337950138504,0.204986149584488,0,0,0.910569105691057,0.010840108401084,0,0,462,0,0.872294372294372,0.127705627705628,1137,183800,0,NA,2012,2013,1989,"WORCESTER"
"250277363001","Block Group 1, Census Tract 7363, Worcester County, Massachusetts",1196,1275.35673378507,0.795795795795796,0.217391304347826,0.183946488294314,0.45819397993311,0.140468227424749,0.835284280936455,0.00585284280936455,0,0.153846153846154,0.00501672240802676,0.278597275198264,64083,0.0147368421052632,0.02,0.0320284697508897,475,0.631578947368421,0.0757894736842105,0.115065243179122,0.413997627520759,0.183867141162515,0.177935943060498,0.0818505338078292,0.0130486358244365,0.0142348754448399,0.19589552238806,0.412313432835821,0.315298507462687,0.0671641791044776,0.00932835820895522,1,0,0,0,475,0,0.130526315789474,0.869473684210526,1120,219000,0,NA,2002,2012,2002,"AUBURN"
"250277552004","Block Group 4, Census Tract 7552, Worcester County, Massachusetts",2833,340.740081660001,0.990864371047084,0.112601482527356,0.496999647017296,0.331450758912813,0.0589481115425344,0.925520649488175,0.0285915990116484,0.0091775503000353,0.029650547123191,0.00705965407695023,0.14163066546273,93854,0.0478632478632479,0,0.0531784841075795,585,0.78974358974359,0.0239316239316239,0.110764430577223,0.179407176287051,0.371294851794072,0.208268330733229,0.101404056162246,0.0195007800312012,0.0093603744149766,0.252142857142857,0.421428571428571,0.267142857142857,0.055,0.00428571428571429,0.808959156785244,0.00395256916996047,0,0.0961791831357049,638,0.0830721003134796,0.107692307692308,0.892307692307692,1115,306400,1974,"1970 to 1979",1999,2007,1998,"DUDLEY"
"250277552001","Block Group 1, Census Tract 7552, Worcester County, Massachusetts",1348,713.636442610268,1.02098950524738,0.266320474777448,0.140949554896142,0.456231454005935,0.136498516320475,1,0,0,0,0,0,106825,0,0,0.072,442,0.841628959276018,0.117647058823529,0.012591815320042,0.296956977964323,0.311647429171039,0.259181532004197,0.104931794333683,0,0.0146904512067156,0.0854838709677419,0.535483870967742,0.282258064516129,0.0741935483870968,0.0225806451612903,0.909090909090909,0,0,0,512,0.13671875,0.110859728506787,0.889140271493213,NA,284600,1980,"1980 to 1989",1998,NA,1996,"DUDLEY"
"250277431001","Block Group 1, Census Tract 7431, Worcester County, Massachusetts",3008,239.503587841044,1.02832097100472,0.264295212765957,0.201130319148936,0.45844414893617,0.0761303191489362,0.676196808510638,0.16123670212766,0.0535239361702128,0.0319148936170213,0.0771276595744681,0.512877229869285,151250,0,0.0463576158940397,0.0618838992332968,872,0.865825688073395,0.0401376146788991,0.0293386374937842,0.0586772749875684,0.202884137245152,0.47687717553456,0.191447041272998,0.0198906016907011,0.0208851317752362,0.074468085106383,0.327284105131414,0.328535669586984,0.184605757196496,0.0851063829787234,0.915720263000598,0.0155409444112373,0,0,984,0.113821138211382,0.0458715596330275,0.954128440366973,NA,545100,1985,"1980 to 1989",2005,NA,2004,"UPTON"
"250277051005","Block Group 5, Census Tract 7051, Worcester County, Massachusetts",2436,254.262134086921,1.05569620253165,0.249589490968801,0.179802955665025,0.4688013136289,0.101806239737274,0.993431855500821,0.000821018062397373,0.00574712643678161,0,0,0.0130594449432567,90028,0,0,0.111111111111111,941,0.682252922422954,0.0988310308182784,0.119976703552708,0.174140943506115,0.475247524752475,0.199184624344787,0.0314502038439138,0,0,0.0575831305758313,0.436334144363341,0.287104622871046,0.141119221411192,0.0778588807785888,0.99918896999189,0,0,0.0008110300081103,1060,0.112264150943396,0.174282678002125,0.825717321997875,NA,194900,1984,"1980 to 1989",2007,2016,2004,"TEMPLETON"
"250277492002","Block Group 2, Census Tract 7492, Worcester County, Massachusetts",3329,1604.15527102101,1.04861538461538,0.200660859116852,0.190447581856413,0.470711925503154,0.138179633523581,0.903875037548813,0.0874136377290478,0.00871132472213878,0,0,0.175292885256691,77762,0,0.0910194174757282,0.0955284552845529,1303,0.632386799693016,0.16039907904835,0.0603555188094254,0.422488631665978,0.205456800330715,0.211244315832989,0.0855725506407607,0.0148821827201323,0,0.0512978986402967,0.525339925834363,0.395550061804697,0.0179233621755253,0.00988875154511743,0.961950059453032,0,0,0,1472,0.114809782608696,0.335379892555641,0.664620107444359,1170,253900,1955,"1950 to 1959",2005,2011,2000,"UXBRIDGE"
"250277501001","Block Group 1, Census Tract 7501, Worcester County, Massachusetts",902,924.959714298158,1.49861495844875,0.248337028824834,0.0842572062084257,0.349223946784922,0.318181818181818,0.862527716186253,0,0.100886917960089,0,0.0365853658536585,0.245867768595041,45893,0.02,0,0.040983606557377,450,0.471111111111111,0.0244444444444444,0.112977099236641,0.262595419847328,0.290076335877863,0.170992366412214,0.132824427480916,0.0305343511450382,0,0.0890207715133531,0.382789317507418,0.364985163204748,0.0979228486646884,0.0652818991097923,1,0,0,0,466,0.0343347639484979,0.493333333333333,0.506666666666667,923,376800,1980,"1980 to 1989",2011,2012,2011,"NORTHBRIDGE"
"250277542002","Block Group 2, Census Tract 7542, Worcester County, Massachusetts",1324,2340.14051106721,1.02446483180428,0.154833836858006,0.179003021148036,0.469033232628399,0.197129909365559,0.81570996978852,0.0800604229607251,0,0.0377643504531722,0.0664652567975831,0.326781427697812,51406,0.0437601296596434,0.015748031496063,0.0704787234042553,617,0.617504051863857,0.0956239870340357,0.0529355149181906,0.456207892204042,0.368623676612127,0.0615976900866218,0.0519730510105871,0,0.00866217516843118,0.156549520766773,0.507987220447284,0.206070287539936,0.105431309904153,0.023961661341853,0.896389324960754,0.0392464678178964,0,0.0470957613814757,641,0.0374414976599064,0.429497568881686,0.570502431118314,879,172000,1949,"1940 to 1949",2006,2012,2001,"WEBSTER"
"250277074003","Block Group 3, Census Tract 7074, Worcester County, Massachusetts",1152,739.946596116203,1.12154696132597,0.262152777777778,0.2734375,0.411458333333333,0.0529513888888889,0.975694444444444,0,0.00347222222222222,0.00434027777777778,0.0164930555555556,0.0479894567418981,74286,0.0194174757281553,0.033003300330033,0.031866464339909,412,0.735436893203884,0.203883495145631,0.0647291941875826,0.252311756935271,0.441215323645971,0.179656538969617,0.047556142668428,0.0145310435931308,0,0.148692810457516,0.330065359477124,0.450980392156863,0.0702614379084967,0,0.945141065830721,0,0,0.0141065830721003,496,0.169354838709677,0.305825242718447,0.694174757281553,1014,146900,0,NA,2005,2014,2001,"GARDNER"
"250277106002","Block Group 2, Census Tract 7106, Worcester County, Massachusetts",2188,13733.9925355048,1.12633624878523,0.295703839122486,0.26599634369287,0.367001828153565,0.0712979890310786,0.376142595978062,0,0.0840950639853748,0.537477148080439,0,0.562563082995498,65887,0.159539473684211,0.0387243735763098,0.0148861646234676,608,0.722039473684211,0.28125,0.19760900140647,0.433192686357243,0.327707454289733,0.0414908579465541,0,0,0,0.0729072907290729,0.578757875787579,0.221422142214221,0.10981098109811,0.0171017101710171,0.818666666666667,0.0737777777777778,0.072,0,719,0.154381084840056,0.509868421052632,0.490131578947368,1212,210900,0,NA,2008,2011,2003,"FITCHBURG"
"250277106005","Block Group 5, Census Tract 7106, Worcester County, Massachusetts",1296,2948.99976278959,0.840909090909091,0.198302469135802,0.466820987654321,0.246913580246914,0.087962962962963,0.550925925925926,0.108024691358025,0,0.341049382716049,0,0.568496608748666,39714,0.124472573839662,0.172514619883041,0.147606382978723,474,0.721518987341772,0.238396624472574,0.404208194905869,0.132890365448505,0.234772978959025,0.209302325581395,0.0188261351052049,0,0,0.193447737909516,0.414976599063963,0.371294851794072,0.0202808112324493,0,0.776911076443058,0,0.0249609984399376,0.140405616224649,591,0.197969543147208,0.765822784810127,0.234177215189873,1310,162500,0,NA,2012,2013,1996,"FITCHBURG"
"250277364001","Block Group 1, Census Tract 7364, Worcester County, Massachusetts",801,3907.33915061202,0.992537313432836,0.244694132334582,0.126092384519351,0.489388264669164,0.139825218476904,0.882646691635456,0.0461922596754057,0.0499375780274657,0.0124843945068664,0.00873907615480649,0.216151471085612,84722,0,0,0.10738255033557,302,0.751655629139073,0.205298013245033,0,0.201365187713311,0.197952218430034,0.331058020477816,0.237201365187713,0.0204778156996587,0.0119453924914676,0.175066312997347,0.43236074270557,0.355437665782493,0,0.0371352785145889,0.944862155388471,0,0,0,302,0,0.0596026490066225,0.940397350993378,NA,249200,1955,"1950 to 1959",2002,NA,2001,"AUBURN"
"250277365002","Block Group 2, Census Tract 7365, Worcester County, Massachusetts",606,998.8595662788,0.973941368078176,0.183168316831683,0.183168316831683,0.420792079207921,0.212871287128713,0.988448844884488,0,0.0115511551155116,0,0,0.0228354518620177,90375,0.0763052208835341,0,0.06875,249,0.70281124497992,0,0,0.228637413394919,0.318706697459584,0.390300230946882,0.0623556581986143,0,0,0.025,0.746428571428571,0.228571428571429,0,0,0.939597315436242,0,0,0,272,0.0845588235294118,0.0883534136546185,0.911646586345382,921,239600,1960,"1960 to 1969",1998,2012,1997,"AUBURN"
"250277311014","Block Group 4, Census Tract 7311.01, Worcester County, Massachusetts",1790,12672.7222530499,1.19094247246022,0.376536312849162,0.307262569832402,0.192737430167598,0.123463687150838,0.440223463687151,0.211731843575419,0,0.34804469273743,0,0.64023782029275,33672,0.0395189003436426,0.402684563758389,0.134777376654633,582,0.768041237113402,0.312714776632302,0.296257796257796,0.283783783783784,0.291060291060291,0.0654885654885655,0.051975051975052,0,0.0114345114345114,0.0838323353293413,0.411676646706587,0.461077844311377,0.031437125748503,0.0119760479041916,0.879261363636364,0.0340909090909091,0,0.0355113636363636,643,0.0948678071539658,0.627147766323024,0.372852233676976,771,237400,0,NA,2011,2014,1998,"WORCESTER"
"250277311011","Block Group 1, Census Tract 7311.01, Worcester County, Massachusetts",839,13209.4660312211,1.86348122866894,0.225268176400477,0.293206197854589,0.386174016686532,0.0953516090584029,0.584028605482718,0.0357568533969011,0.0369487485101311,0.299165673420739,0.0441001191895113,0.566766725243316,25278,0.148275862068966,0.433566433566434,0.0329218106995885,290,0.493103448275862,0.168965517241379,0.385650224215247,0.26457399103139,0.242152466367713,0.100896860986547,0.00672645739910314,0,0,0.0876288659793814,0.592783505154639,0.304123711340206,0.0154639175257732,0,0.757446808510638,0,0,0.0297872340425532,290,0,0.803448275862069,0.196551724137931,1099,233000,0,NA,2012,2013,2004,"WORCESTER"
"250277307002","Block Group 2, Census Tract 7307, Worcester County, Massachusetts",536,2155.3074585897,1.11857707509881,0.0876865671641791,0.21455223880597,0.462686567164179,0.235074626865672,0.944029850746269,0,0,0.0559701492537313,0,0.105674983292493,74167,0,0.125925925925926,0.0914454277286136,250,0.54,0.112,0.0797546012269939,0.190184049079755,0.0633946830265849,0.359918200408998,0.255623721881391,0,0.0511247443762781,0,0.534545454545455,0.309090909090909,0.156363636363636,0,0.844155844155844,0,0,0.0487012987012987,250,0,0.116,0.884,NA,214000,1950,"1950 to 1959",1999,NA,1997,"WORCESTER"
"250277307005","Block Group 5, Census Tract 7307, Worcester County, Massachusetts",791,5061.90592671109,1.09814323607427,0.137800252844501,0.268015170670038,0.433628318584071,0.160556257901391,0.88621997471555,0.11378002528445,0,0,0,0.20166826226144,52420,0,0.107954545454545,0.0260869565217391,393,0.447837150127226,0,0,0.2660406885759,0.0766823161189358,0.297339593114241,0.327073552425665,0,0.0328638497652582,0.08,0.547272727272727,0.314545454545455,0.0581818181818182,0,0.982142857142857,0,0,0,393,0,0.119592875318066,0.880407124681934,NA,214900,1952,"1950 to 1959",2001,NA,1998,"WORCESTER"
"250277442001","Block Group 1, Census Tract 7442, Worcester County, Massachusetts",867,3002.99693886967,0.817610062893082,0.0715109573241061,0.260668973471742,0.455594002306805,0.212226066897347,0.976931949250288,0,0,0.0230680507497117,0,0.0450718315686407,73980,0,0,0.110014104372355,524,0.532442748091603,0.0190839694656489,0.0658385093167702,0.380124223602484,0.247204968944099,0.202484472049689,0.0869565217391304,0.0173913043478261,0,0.0249110320284698,0.405693950177936,0.284697508896797,0.258007117437722,0.0266903914590747,0.844690966719493,0.045958795562599,0,0,582,0.0996563573883162,0.433206106870229,0.566793893129771,1085,280900,1959,"1950 to 1959",2011,2013,2007,"MILFORD"
"250277097014","Block Group 4, Census Tract 7097.01, Worcester County, Massachusetts",804,1390.58824000796,1.19672131147541,0.095771144278607,0.157960199004975,0.427860696517413,0.318407960199005,0.907960199004975,0,0,0.0920398009950249,0,0.167136952055642,NA,0.0169851380042463,0,0,471,0.341825902335456,0,0.137931034482759,0.316341829085457,0.244377811094453,0.158920539730135,0.119940029985007,0.0224887556221889,0,0.288508557457213,0.330073349633252,0.28361858190709,0.097799511002445,0,0.931603773584906,0,0,0.0330188679245283,518,0.0907335907335907,0.341825902335456,0.658174097664543,1067,238600,1963,"1960 to 1969",1993,2011,1989,"LEOMINSTER"
"250277097012","Block Group 2, Census Tract 7097.01, Worcester County, Massachusetts",1146,2621.64040880823,0.765793528505393,0.174520069808028,0.238219895287958,0.431937172774869,0.155322862129145,0.546247818499127,0.239092495636998,0.0349040139616056,0.142233856893543,0.0261780104712042,0.622999339077572,61004,0,0,0,479,0.572025052192067,0.0480167014613779,0.292798110979929,0.188902007083825,0.298701298701299,0.15112160566706,0.0684769775678867,0,0,0.0693815987933635,0.610859728506787,0.174962292609351,0.107088989441931,0.0377073906485671,0.817834394904459,0,0,0.0267515923566879,479,0,0.643006263048017,0.356993736951983,1122,240200,1970,"1970 to 1979",2011,2013,1993,"LEOMINSTER"
"250277351003","Block Group 3, Census Tract 7351, Worcester County, Massachusetts",2455,294.392665724442,1.08050847457627,0.170264765784114,0.233808553971487,0.523828920570265,0.0720977596741344,0.946232179226069,0,0.00773930753564155,0.0321792260692464,0.0138492871690428,0.103549263525537,67378,0.0286006128702758,0.0940525587828492,0.0770688566013898,979,0.738508682328907,0.100102145045965,0.119239631336406,0.296658986175115,0.277649769585253,0.219470046082949,0.0869815668202765,0,0,0.0272727272727273,0.471328671328671,0.414685314685315,0.0636363636363636,0.0230769230769231,0.972337482710927,0,0,0.00760719225449516,1061,0.0772855796418473,0.29417773237998,0.70582226762002,1117,271000,1975,"1970 to 1979",2001,2011,1996,"LEICESTER"
"250277543001","Block Group 1, Census Tract 7543, Worcester County, Massachusetts",835,4793.02228683889,1.14652956298201,0.167664670658683,0.137724550898204,0.519760479041916,0.174850299401198,0.931736526946108,0.0287425149700599,0,0.0395209580838323,0,0.129479006059737,49883,0.0215384615384615,0.142222222222222,0.129511677282378,325,0.692307692307692,0.132307692307692,0.348534201954397,0.283387622149837,0.296416938110749,0.0602605863192182,0.011400651465798,0,0,0.118279569892473,0.317204301075269,0.540322580645161,0.0241935483870968,0,0.968668407310705,0,0,0,384,0.153645833333333,0.732307692307692,0.267692307692308,1035,146100,0,NA,2012,2011,2012,"WEBSTER"
"250277481001","Block Group 1, Census Tract 7481, Worcester County, Massachusetts",1938,1221.52240207284,1.07051282051282,0.27141382868937,0.229102167182663,0.402476780185758,0.0970072239422085,0.964912280701754,0.00670794633642931,0,0.00309597523219814,0.02218782249742,0.068889708944248,71528,0.0149863760217984,0.0804123711340206,0.0447761194029851,734,0.660762942779292,0.196185286103542,0.102325581395349,0.334883720930233,0.34031007751938,0.173643410852713,0.0488372093023256,0,0,0.0837537840565086,0.340060544904137,0.484359233097881,0.0756811301715439,0.0161453077699294,0.939156035328754,0.00588812561334642,0.0098135426889107,0,786,0.0661577608142494,0.396457765667575,0.603542234332425,1140,266400,1948,"1940 to 1949",2009,2013,2003,"MILLVILLE"
"250277521003","Block Group 3, Census Tract 7521, Worcester County, Massachusetts",1284,131.324536584389,1.07431340872375,0.252336448598131,0.144859813084112,0.511682242990654,0.0911214953271028,0.809190031152648,0,0.0124610591900312,0.162772585669782,0.0155763239875389,0.318561300841413,96835,0,0.102625298329356,0,447,0.937360178970917,0.0961968680089485,0.0839793281653747,0.214470284237726,0.31266149870801,0.338501291989664,0.0400516795865633,0,0.0103359173126615,0.054590570719603,0.331265508684864,0.375930521091811,0.176178660049628,0.0620347394540943,1,0,0,0,484,0.0764462809917355,0.0961968680089485,0.903803131991051,NA,328600,1977,"1970 to 1979",2003,NA,2001,"DOUGLAS"
"250277073001","Block Group 1, Census Tract 7073, Worcester County, Massachusetts",983,8463.60209298769,0.890384615384615,0.223804679552391,0.368260427263479,0.215666327568667,0.192268565615463,0.81383519837233,0.00203458799593082,0,0.173957273652085,0,0.307406997285491,42344,0.0379241516966068,0.0625,0.0526315789473684,501,0.31936127744511,0.0798403193612774,0.223463687150838,0.409217877094972,0.353351955307263,0.0139664804469274,0,0,0,0.161375661375661,0.357142857142857,0.375661375661376,0.105820105820106,0,0.64021164021164,0.0264550264550265,0,0.333333333333333,654,0.23394495412844,0.728542914171657,0.271457085828343,643,167900,0,NA,2012,2012,2013,"GARDNER"
"250277121014","Block Group 4, Census Tract 7121.01, Worcester County, Massachusetts",1069,185.275164444749,0.667706708268331,0.182413470533209,0.179607109448082,0.474275023386342,0.163704396632367,0.952291861552853,0,0.0467726847521048,0,0.000935453695042095,0.0909525263812817,71141,0,0,0,411,0.652068126520681,0.048661800486618,0.0178571428571429,0.445054945054945,0.298076923076923,0.137362637362637,0.100274725274725,0.00137362637362637,0,0.156079854809437,0.393829401088929,0.361161524500907,0.029038112522686,0.0598911070780399,0.921273031825796,0.0016750418760469,0,0,411,0,0.211678832116788,0.788321167883212,NA,307100,1972,"1970 to 1979",2005,2013,2003,"LUNENBURG"
"250277271002","Block Group 2, Census Tract 7271, Worcester County, Massachusetts",663,722.749019629301,0.905172413793103,0.171945701357466,0.155354449472097,0.396681749622926,0.276018099547511,1,0,0,0,0,0,75703,0,0,0.0384615384615385,243,0.707818930041152,0.0288065843621399,0,0.165692007797271,0.183235867446394,0.387914230019493,0.192982456140351,0.0311890838206628,0.0389863547758285,0.0511945392491468,0.501706484641638,0.296928327645051,0.0648464163822526,0.0853242320819113,0.863333333333333,0.0533333333333333,0,0.03,243,0,0.0617283950617284,0.938271604938272,NA,290400,1965,"1960 to 1969",2009,NA,2010,"PAXTON"
"250277282001","Block Group 1, Census Tract 7282, Worcester County, Massachusetts",1189,4157.68504304834,0.8125,0.317073170731707,0.179983179142136,0.380992430613961,0.121951219512195,1,0,0,0,0,0,132250,0,0.0305810397553517,0.016260162601626,392,0.834183673469388,0.0994897959183673,0,0.156084656084656,0.195767195767196,0.362433862433862,0.226190476190476,0.0158730158730159,0.0436507936507936,0,0.692561983471074,0.206611570247934,0.0611570247933884,0.0396694214876033,0.966942148760331,0.0165289256198347,0,0,392,0,0.0918367346938776,0.908163265306122,NA,280700,1959,"1950 to 1959",2004,NA,2003,"HOLDEN"
"250277326005","Block Group 5, Census Tract 7326, Worcester County, Massachusetts",337,7930.56451539629,0.925714285714286,0.0979228486646884,0.415430267062315,0.314540059347181,0.172106824925816,0.483679525222552,0.219584569732938,0,0.29673590504451,0,0.629784536273103,29079,0,0.0961538461538462,0,194,0.268041237113402,0.0979381443298969,0.185185185185185,0.42962962962963,0.314814814814815,0.0703703703703704,0,0,0,0.085,0.75,0.165,0,0,0.945,0.055,0,0,222,0.126126126126126,0.762886597938144,0.237113402061856,1097,76700,0,NA,2013,2015,1995,"WORCESTER"
